time,ms,motvel,vehvel,
Wed Jun 25 09:47:17 EDT 2014,1403704037283,852.5123291015625,24.568449020385742,
Wed Jun 25 09:47:17 EDT 2014,1403704037423,852.4825439453125,24.567590713500977,
Wed Jun 25 09:47:18 EDT 2014,1403704038023,852.8802490234375,24.579051971435547,
Wed Jun 25 09:47:18 EDT 2014,1403704038783,853.0528564453125,24.584026336669922,
Wed Jun 25 09:47:19 EDT 2014,1403704039423,853.3197631835938,24.591718673706055,
Wed Jun 25 09:47:19 EDT 2014,1403704039573,852.8359985351562,24.577775955200195,
Wed Jun 25 09:47:20 EDT 2014,1403704040193,853.0797729492188,24.584802627563477,
Wed Jun 25 09:47:20 EDT 2014,1403704040943,853.7764282226562,24.60487937927246,
Wed Jun 25 09:47:21 EDT 2014,1403704041013,853.1168823242188,24.585872650146484,
Wed Jun 25 09:47:22 EDT 2014,1403704042353,853.3505249023438,24.592605590820312,
Wed Jun 25 09:47:22 EDT 2014,1403704042423,853.216064453125,24.588729858398438,
Wed Jun 25 09:47:23 EDT 2014,1403704043023,853.3238525390625,24.59183692932129,
Wed Jun 25 09:47:23 EDT 2014,1403704043823,853.2638549804688,24.59010887145996,
Wed Jun 25 09:47:24 EDT 2014,1403704044603,853.5178833007812,24.597427368164062,
Wed Jun 25 09:47:24 EDT 2014,1403704044623,853.1002807617188,24.585391998291016,
Wed Jun 25 09:47:25 EDT 2014,1403704045323,853.0714721679688,24.584562301635742,
Wed Jun 25 09:47:25 EDT 2014,1403704045323,852.9520263671875,24.58112144470215,
Wed Jun 25 09:47:26 EDT 2014,1403704046093,853.772705078125,24.60477066040039,
Wed Jun 25 09:47:26 EDT 2014,1403704046093,853.6448364257812,24.60108757019043,
Wed Jun 25 09:47:26 EDT 2014,1403704046923,853.1357421875,24.586416244506836,
Wed Jun 25 09:47:26 EDT 2014,1403704046943,853.242431640625,24.589488983154297,
Wed Jun 25 09:47:27 EDT 2014,1403704047833,853.322021484375,24.59178352355957,
Wed Jun 25 09:47:28 EDT 2014,1403704048463,853.6856079101562,24.602262496948242,
Wed Jun 25 09:47:28 EDT 2014,1403704048613,852.9966430664062,24.582406997680664,
Wed Jun 25 09:47:29 EDT 2014,1403704049223,852.8541259765625,24.578298568725586,
Wed Jun 25 09:47:29 EDT 2014,1403704049283,853.3704833984375,24.59317970275879,
Wed Jun 25 09:47:29 EDT 2014,1403704049933,852.9642944335938,24.58147430419922,
Wed Jun 25 09:47:29 EDT 2014,1403704049943,852.828369140625,24.577556610107422,
Wed Jun 25 09:47:30 EDT 2014,1403704050643,852.6046752929688,24.571109771728516,
Wed Jun 25 09:47:30 EDT 2014,1403704050783,852.6375122070312,24.57205581665039,
Wed Jun 25 09:47:31 EDT 2014,1403704051433,852.4608154296875,24.566965103149414,
Wed Jun 25 09:47:31 EDT 2014,1403704051573,853.069580078125,24.584508895874023,
Wed Jun 25 09:47:32 EDT 2014,1403704052243,853.2051391601562,24.588415145874023,
Wed Jun 25 09:47:32 EDT 2014,1403704052283,852.7510375976562,24.575328826904297,
Wed Jun 25 09:47:33 EDT 2014,1403704053073,852.7135009765625,24.57424545288086,
Wed Jun 25 09:47:33 EDT 2014,1403704053103,853.484619140625,24.59646987915039,
Wed Jun 25 09:47:33 EDT 2014,1403704053913,853.3571166992188,24.59279441833496,
Wed Jun 25 09:47:34 EDT 2014,1403704054713,853.3322143554688,24.592077255249023,
Wed Jun 25 09:47:34 EDT 2014,1403704054713,853.5990600585938,24.599767684936523,
Wed Jun 25 09:47:34 EDT 2014,1403704054733,853.0308837890625,24.583393096923828,
Wed Jun 25 09:47:35 EDT 2014,1403704055473,853.0084228515625,24.582746505737305,
Wed Jun 25 09:47:35 EDT 2014,1403704055473,852.8432006835938,24.577985763549805,
Wed Jun 25 09:47:35 EDT 2014,1403704055573,853.6048583984375,24.59993553161621,
Wed Jun 25 09:47:36 EDT 2014,1403704056173,853.3674926757812,24.593093872070312,
Wed Jun 25 09:47:36 EDT 2014,1403704056223,852.6261596679688,24.57172966003418,
Wed Jun 25 09:47:36 EDT 2014,1403704056883,852.7322998046875,24.574787139892578,
Wed Jun 25 09:47:37 EDT 2014,1403704057623,852.8654174804688,24.578624725341797,
Wed Jun 25 09:47:37 EDT 2014,1403704057623,852.52099609375,24.56869888305664,
Wed Jun 25 09:47:37 EDT 2014,1403704057703,852.373779296875,24.564455032348633,
Wed Jun 25 09:47:38 EDT 2014,1403704058293,852.7433471679688,24.57510757446289,
Wed Jun 25 09:47:38 EDT 2014,1403704058383,853.0276489257812,24.58329963684082,
Wed Jun 25 09:47:38 EDT 2014,1403704058953,852.3137817382812,24.562726974487305,
Wed Jun 25 09:47:39 EDT 2014,1403704059013,852.1674194335938,24.558507919311523,
Wed Jun 25 09:47:39 EDT 2014,1403704059763,852.3684692382812,24.564302444458008,
Wed Jun 25 09:47:39 EDT 2014,1403704059763,852.851806640625,24.578231811523438,
Wed Jun 25 09:47:39 EDT 2014,1403704059833,852.4173583984375,24.565711975097656,
Wed Jun 25 09:47:40 EDT 2014,1403704060503,852.2161865234375,24.55991554260254,
Wed Jun 25 09:47:40 EDT 2014,1403704060503,852.0565185546875,24.555313110351562,
Wed Jun 25 09:47:41 EDT 2014,1403704061243,852.8265991210938,24.577505111694336,
Wed Jun 25 09:47:41 EDT 2014,1403704061243,852.8485107421875,24.578136444091797,
Wed Jun 25 09:47:41 EDT 2014,1403704061933,852.4353637695312,24.56623077392578,
Wed Jun 25 09:47:41 EDT 2014,1403704061933,852.9100341796875,24.579910278320312,
Wed Jun 25 09:47:42 EDT 2014,1403704062743,853.3626098632812,24.592952728271484,
Wed Jun 25 09:47:42 EDT 2014,1403704062743,852.9387817382812,24.580739974975586,
Wed Jun 25 09:47:42 EDT 2014,1403704062993,853.9964599609375,24.611221313476562,
Wed Jun 25 09:47:43 EDT 2014,1403704063653,854.373046875,24.622074127197266,
Wed Jun 25 09:47:43 EDT 2014,1403704063803,853.6875610351562,24.602317810058594,
Wed Jun 25 09:47:44 EDT 2014,1403704064423,853.7692260742188,24.604671478271484,
Wed Jun 25 09:47:44 EDT 2014,1403704064523,854.1508178710938,24.61566734313965,
Wed Jun 25 09:47:45 EDT 2014,1403704065143,854.1738891601562,24.6163330078125,
Wed Jun 25 09:47:45 EDT 2014,1403704065903,853.7039184570312,24.60279083251953,
Wed Jun 25 09:47:45 EDT 2014,1403704065903,853.8590698242188,24.60725975036621,
Wed Jun 25 09:47:45 EDT 2014,1403704065933,854.1089477539062,24.61446189880371,
Wed Jun 25 09:47:46 EDT 2014,1403704066643,854.352294921875,24.621475219726562,
Wed Jun 25 09:47:46 EDT 2014,1403704066733,853.5950317382812,24.599651336669922,
Wed Jun 25 09:47:47 EDT 2014,1403704067443,854.0365600585938,24.612375259399414,
Wed Jun 25 09:47:47 EDT 2014,1403704067593,853.631591796875,24.600706100463867,
Wed Jun 25 09:47:48 EDT 2014,1403704068213,853.468017578125,24.595991134643555,
Wed Jun 25 09:47:48 EDT 2014,1403704068393,853.8619384765625,24.607343673706055,
Wed Jun 25 09:47:48 EDT 2014,1403704068953,853.495361328125,24.596778869628906,
Wed Jun 25 09:47:49 EDT 2014,1403704069183,852.1653442382812,24.558448791503906,
Wed Jun 25 09:47:49 EDT 2014,1403704069763,852.33447265625,24.563323974609375,
Wed Jun 25 09:47:49 EDT 2014,1403704069923,852.7686767578125,24.575836181640625,
Wed Jun 25 09:47:50 EDT 2014,1403704070523,852.5675659179688,24.57004165649414,
Wed Jun 25 09:47:51 EDT 2014,1403704071333,852.8602905273438,24.57847785949707,
Wed Jun 25 09:47:51 EDT 2014,1403704071333,853.43896484375,24.59515380859375,
Wed Jun 25 09:47:51 EDT 2014,1403704071343,853.0568237304688,24.58414077758789,
Wed Jun 25 09:47:52 EDT 2014,1403704072113,852.8555908203125,24.578340530395508,
Wed Jun 25 09:47:52 EDT 2014,1403704072293,853.6956176757812,24.602550506591797,
Wed Jun 25 09:47:52 EDT 2014,1403704072863,853.2974853515625,24.591075897216797,
Wed Jun 25 09:47:52 EDT 2014,1403704072993,852.85693359375,24.578378677368164,
Wed Jun 25 09:47:53 EDT 2014,1403704073603,852.8798217773438,24.579038619995117,
Wed Jun 25 09:47:53 EDT 2014,1403704073793,853.3182373046875,24.5916748046875,
Wed Jun 25 09:47:54 EDT 2014,1403704074403,853.1045532226562,24.58551597595215,
Wed Jun 25 09:47:54 EDT 2014,1403704074593,853.8467407226562,24.606904983520508,
Wed Jun 25 09:47:55 EDT 2014,1403704075183,853.4745483398438,24.59617805480957,
Wed Jun 25 09:47:55 EDT 2014,1403704075913,852.7906494140625,24.57646942138672,
Wed Jun 25 09:47:55 EDT 2014,1403704075913,852.9728393554688,24.58172035217285,
Wed Jun 25 09:47:56 EDT 2014,1403704076743,853.5707397460938,24.59895133972168,
Wed Jun 25 09:47:56 EDT 2014,1403704076743,853.1583862304688,24.587066650390625,
Wed Jun 25 09:47:56 EDT 2014,1403704076903,852.4852294921875,24.567668914794922,
Wed Jun 25 09:47:57 EDT 2014,1403704077513,853.0445556640625,24.58378791809082,
Wed Jun 25 09:47:57 EDT 2014,1403704077593,853.2974853515625,24.591075897216797,
Wed Jun 25 09:47:58 EDT 2014,1403704078243,852.498291015625,24.568044662475586,
Wed Jun 25 09:47:58 EDT 2014,1403704078393,853.4315185546875,24.594938278198242,
Wed Jun 25 09:47:58 EDT 2014,1403704078983,853.531005859375,24.597806930541992,
Wed Jun 25 09:47:59 EDT 2014,1403704079183,853.0543823242188,24.584070205688477,
Wed Jun 25 09:47:59 EDT 2014,1403704079823,853.0490112304688,24.58391571044922,
Wed Jun 25 09:47:59 EDT 2014,1403704079993,853.8624877929688,24.607358932495117,
Wed Jun 25 09:48:00 EDT 2014,1403704080593,853.7261962890625,24.603431701660156,
Wed Jun 25 09:48:00 EDT 2014,1403704080723,853.2637939453125,24.590105056762695,
Wed Jun 25 09:48:01 EDT 2014,1403704081333,853.3816528320312,24.593502044677734,
Wed Jun 25 09:48:01 EDT 2014,1403704081523,853.1654663085938,24.587270736694336,
Wed Jun 25 09:48:02 EDT 2014,1403704082113,853.3602905273438,24.592885971069336,
Wed Jun 25 09:48:02 EDT 2014,1403704082113,853.04833984375,24.58389663696289,
Wed Jun 25 09:48:02 EDT 2014,1403704082833,853.5542602539062,24.59847640991211,
Wed Jun 25 09:48:02 EDT 2014,1403704082843,853.4349975585938,24.59503936767578,
Wed Jun 25 09:48:02 EDT 2014,1403704082993,852.7794799804688,24.576147079467773,
Wed Jun 25 09:48:03 EDT 2014,1403704083593,852.1669311523438,24.558496475219727,
Wed Jun 25 09:48:03 EDT 2014,1403704083793,853.242431640625,24.589488983154297,
Wed Jun 25 09:48:04 EDT 2014,1403704084383,852.9874267578125,24.582141876220703,
Wed Jun 25 09:48:04 EDT 2014,1403704084593,852.5773315429688,24.570322036743164,
Wed Jun 25 09:48:05 EDT 2014,1403704085233,852.8973999023438,24.579545974731445,
Wed Jun 25 09:48:05 EDT 2014,1403704085323,852.6385498046875,24.572086334228516,
Wed Jun 25 09:48:06 EDT 2014,1403704086103,852.58154296875,24.570444107055664,
Wed Jun 25 09:48:06 EDT 2014,1403704086123,853.1089477539062,24.585641860961914,
Wed Jun 25 09:48:06 EDT 2014,1403704086883,853.4434204101562,24.59528160095215,
Wed Jun 25 09:48:06 EDT 2014,1403704086883,852.912353515625,24.57997703552246,
Wed Jun 25 09:48:06 EDT 2014,1403704086923,852.3541870117188,24.56389045715332,
Wed Jun 25 09:48:07 EDT 2014,1403704087633,852.1614990234375,24.558338165283203,
Wed Jun 25 09:48:07 EDT 2014,1403704087733,853.414794921875,24.594457626342773,
Wed Jun 25 09:48:08 EDT 2014,1403704088423,852.26904296875,24.561437606811523,
Wed Jun 25 09:48:08 EDT 2014,1403704088533,853.3089599609375,24.591405868530273,
Wed Jun 25 09:48:09 EDT 2014,1403704089143,853.6678466796875,24.601749420166016,
Wed Jun 25 09:48:09 EDT 2014,1403704089193,852.9024047851562,24.57969093322754,
Wed Jun 25 09:48:09 EDT 2014,1403704089833,852.3600463867188,24.56406021118164,
Wed Jun 25 09:48:09 EDT 2014,1403704089833,852.9445190429688,24.580904006958008,
Wed Jun 25 09:48:09 EDT 2014,1403704089993,853.2372436523438,24.589340209960938,
Wed Jun 25 09:48:10 EDT 2014,1403704090573,853.4334106445312,24.594993591308594,
Wed Jun 25 09:48:10 EDT 2014,1403704090723,852.6482543945312,24.572364807128906,
Wed Jun 25 09:48:11 EDT 2014,1403704091323,852.8650512695312,24.57861328125,
Wed Jun 25 09:48:12 EDT 2014,1403704092143,853.0720825195312,24.58458137512207,
Wed Jun 25 09:48:12 EDT 2014,1403704092143,853.0916748046875,24.585145950317383,
Wed Jun 25 09:48:12 EDT 2014,1403704092323,853.1283569335938,24.58620262145996,
Wed Jun 25 09:48:12 EDT 2014,1403704092933,853.6441040039062,24.60106658935547,
Wed Jun 25 09:48:13 EDT 2014,1403704093133,852.9395141601562,24.580760955810547,
Wed Jun 25 09:48:13 EDT 2014,1403704093683,852.7591552734375,24.575563430786133,
Wed Jun 25 09:48:13 EDT 2014,1403704093733,853.1605224609375,24.587129592895508,
Wed Jun 25 09:48:14 EDT 2014,1403704094373,853.36474609375,24.593013763427734,
Wed Jun 25 09:48:14 EDT 2014,1403704094583,852.897216796875,24.57954216003418,
Wed Jun 25 09:48:15 EDT 2014,1403704095233,852.0712890625,24.55573844909668,
Wed Jun 25 09:48:15 EDT 2014,1403704095383,853.00146484375,24.58254623413086,
Wed Jun 25 09:48:16 EDT 2014,1403704096023,852.5537109375,24.56964111328125,
Wed Jun 25 09:48:16 EDT 2014,1403704096123,852.531982421875,24.569015502929688,
Wed Jun 25 09:48:16 EDT 2014,1403704096713,853.3208618164062,24.59174919128418,
Wed Jun 25 09:48:16 EDT 2014,1403704096923,853.0692749023438,24.58449935913086,
Wed Jun 25 09:48:17 EDT 2014,1403704097513,852.9544677734375,24.58119010925293,
Wed Jun 25 09:48:17 EDT 2014,1403704097733,854.0439453125,24.61258888244629,
Wed Jun 25 09:48:18 EDT 2014,1403704098323,853.8297119140625,24.606414794921875,
Wed Jun 25 09:48:19 EDT 2014,1403704099153,853.7022705078125,24.602741241455078,
Wed Jun 25 09:48:19 EDT 2014,1403704099153,853.4552001953125,24.59562110900879,
Wed Jun 25 09:48:19 EDT 2014,1403704099333,853.3125,24.591508865356445,
Wed Jun 25 09:48:19 EDT 2014,1403704099923,852.8877563476562,24.579267501831055,
Wed Jun 25 09:48:19 EDT 2014,1403704099943,852.972412109375,24.581708908081055,
Wed Jun 25 09:48:20 EDT 2014,1403704100593,853.1495971679688,24.586814880371094,
Wed Jun 25 09:48:20 EDT 2014,1403704100613,852.8436889648438,24.5779972076416,
Wed Jun 25 09:48:20 EDT 2014,1403704100703,852.3309936523438,24.563222885131836,
Wed Jun 25 09:48:21 EDT 2014,1403704101263,852.1712646484375,24.558618545532227,
Wed Jun 25 09:48:21 EDT 2014,1403704101333,852.3396606445312,24.563472747802734,
Wed Jun 25 09:48:21 EDT 2014,1403704101953,852.2186279296875,24.55998420715332,
Wed Jun 25 09:48:22 EDT 2014,1403704102123,851.7647094726562,24.546903610229492,
Wed Jun 25 09:48:22 EDT 2014,1403704102723,851.8633422851562,24.549745559692383,
Wed Jun 25 09:48:22 EDT 2014,1403704102743,852.3800048828125,24.56463623046875,
Wed Jun 25 09:48:23 EDT 2014,1403704103383,852.3271484375,24.563112258911133,
Wed Jun 25 09:48:23 EDT 2014,1403704103533,852.1517333984375,24.55805778503418,
Wed Jun 25 09:48:24 EDT 2014,1403704104143,852.3613891601562,24.56410026550293,
Wed Jun 25 09:48:24 EDT 2014,1403704104383,852.71875,24.574398040771484,
Wed Jun 25 09:48:24 EDT 2014,1403704104963,852.6802978515625,24.57328987121582,
Wed Jun 25 09:48:25 EDT 2014,1403704105693,852.8352661132812,24.577754974365234,
Wed Jun 25 09:48:25 EDT 2014,1403704105703,853.21240234375,24.588623046875,
Wed Jun 25 09:48:26 EDT 2014,1403704106513,852.4971923828125,24.56801414489746,
Wed Jun 25 09:48:26 EDT 2014,1403704106513,852.6124877929688,24.571334838867188,
Wed Jun 25 09:48:26 EDT 2014,1403704106543,853.4923095703125,24.596691131591797,
Wed Jun 25 09:48:27 EDT 2014,1403704107193,853.6409301757812,24.60097312927246,
Wed Jun 25 09:48:27 EDT 2014,1403704107333,852.9190673828125,24.580169677734375,
Wed Jun 25 09:48:27 EDT 2014,1403704107943,853.1634521484375,24.58721351623535,
Wed Jun 25 09:48:28 EDT 2014,1403704108723,852.6971435546875,24.573774337768555,
Wed Jun 25 09:48:28 EDT 2014,1403704108943,853.2318725585938,24.58918571472168,
Wed Jun 25 09:48:29 EDT 2014,1403704109553,853.7648315429688,24.60454559326172,
Wed Jun 25 09:48:29 EDT 2014,1403704109783,853.0835571289062,24.584911346435547,
Wed Jun 25 09:48:30 EDT 2014,1403704110363,853.18701171875,24.587892532348633,
Wed Jun 25 09:48:30 EDT 2014,1403704110533,853.7777099609375,24.604915618896484,
Wed Jun 25 09:48:31 EDT 2014,1403704111173,853.6490478515625,24.601207733154297,
Wed Jun 25 09:48:31 EDT 2014,1403704111963,853.321044921875,24.591754913330078,
Wed Jun 25 09:48:31 EDT 2014,1403704111963,853.3843383789062,24.593578338623047,
Wed Jun 25 09:48:32 EDT 2014,1403704112123,853.1972045898438,24.588186264038086,
Wed Jun 25 09:48:32 EDT 2014,1403704112713,852.8432006835938,24.577985763549805,
Wed Jun 25 09:48:33 EDT 2014,1403704113513,853.57763671875,24.599149703979492,
Wed Jun 25 09:48:33 EDT 2014,1403704113543,852.7764282226562,24.576059341430664,
Wed Jun 25 09:48:34 EDT 2014,1403704114213,852.8998413085938,24.57961654663086,
Wed Jun 25 09:48:34 EDT 2014,1403704114343,853.6167602539062,24.600276947021484,
Wed Jun 25 09:48:35 EDT 2014,1403704115003,853.412109375,24.594379425048828,
Wed Jun 25 09:48:35 EDT 2014,1403704115813,852.9431762695312,24.58086585998535,
Wed Jun 25 09:48:35 EDT 2014,1403704115933,852.6541137695312,24.572534561157227,
Wed Jun 25 09:48:36 EDT 2014,1403704116573,853.073974609375,24.58463478088379,
Wed Jun 25 09:48:36 EDT 2014,1403704116733,854.0391235351562,24.612449645996094,
Wed Jun 25 09:48:37 EDT 2014,1403704117323,854.055419921875,24.612918853759766,
Wed Jun 25 09:48:37 EDT 2014,1403704117533,853.8240966796875,24.606252670288086,
Wed Jun 25 09:48:38 EDT 2014,1403704118113,854.1485595703125,24.615604400634766,
Wed Jun 25 09:48:38 EDT 2014,1403704118923,854.0845336914062,24.613758087158203,
Wed Jun 25 09:48:38 EDT 2014,1403704118923,853.3703002929688,24.59317398071289,
Wed Jun 25 09:48:39 EDT 2014,1403704119753,854.2493896484375,24.61850929260254,
Wed Jun 25 09:48:39 EDT 2014,1403704119893,853.1653442382812,24.587268829345703,
Wed Jun 25 09:48:40 EDT 2014,1403704120543,853.6817016601562,24.602148056030273,
Wed Jun 25 09:48:41 EDT 2014,1403704121353,854.0050659179688,24.611467361450195,
Wed Jun 25 09:48:41 EDT 2014,1403704121353,853.3694458007812,24.593151092529297,
Wed Jun 25 09:48:41 EDT 2014,1403704121543,853.3560791015625,24.592763900756836,
Wed Jun 25 09:48:42 EDT 2014,1403704122133,853.5965576171875,24.599695205688477,
Wed Jun 25 09:48:42 EDT 2014,1403704122893,853.1831665039062,24.58778190612793,
Wed Jun 25 09:48:42 EDT 2014,1403704122893,853.0450439453125,24.58380126953125,
Wed Jun 25 09:48:42 EDT 2014,1403704122933,852.8475341796875,24.578107833862305,
Wed Jun 25 09:48:43 EDT 2014,1403704123583,852.9325561523438,24.58055877685547,
Wed Jun 25 09:48:43 EDT 2014,1403704123743,852.1456909179688,24.55788230895996,
Wed Jun 25 09:48:44 EDT 2014,1403704124303,851.1585083007812,24.529434204101562,
Wed Jun 25 09:48:45 EDT 2014,1403704125113,852.7997436523438,24.576732635498047,
Wed Jun 25 09:48:45 EDT 2014,1403704125113,853.0552978515625,24.584096908569336,
Wed Jun 25 09:48:45 EDT 2014,1403704125343,852.63525390625,24.571990966796875,
Wed Jun 25 09:48:45 EDT 2014,1403704125903,852.9382934570312,24.580724716186523,
Wed Jun 25 09:48:46 EDT 2014,1403704126703,852.6044921875,24.57110595703125,
Wed Jun 25 09:48:46 EDT 2014,1403704126893,853.036865234375,24.583566665649414,
Wed Jun 25 09:48:47 EDT 2014,1403704127473,852.860595703125,24.5784854888916,
Wed Jun 25 09:48:47 EDT 2014,1403704127553,851.9803466796875,24.553117752075195,
Wed Jun 25 09:48:48 EDT 2014,1403704128153,851.9280395507812,24.551610946655273,
Wed Jun 25 09:48:48 EDT 2014,1403704128353,852.8206176757812,24.577333450317383,
Wed Jun 25 09:48:48 EDT 2014,1403704128933,852.6050415039062,24.571121215820312,
Wed Jun 25 09:48:49 EDT 2014,1403704129633,853.044189453125,24.583776473999023,
Wed Jun 25 09:48:49 EDT 2014,1403704129693,852.927734375,24.580419540405273,
Wed Jun 25 09:48:50 EDT 2014,1403704130403,852.3952026367188,24.565073013305664,
Wed Jun 25 09:48:50 EDT 2014,1403704130493,852.498046875,24.568037033081055,
Wed Jun 25 09:48:51 EDT 2014,1403704131203,853.5298461914062,24.5977725982666,
Wed Jun 25 09:48:51 EDT 2014,1403704131303,852.5369262695312,24.569156646728516,
Wed Jun 25 09:48:51 EDT 2014,1403704131963,852.8596801757812,24.578458786010742,
Wed Jun 25 09:48:52 EDT 2014,1403704132803,853.4822387695312,24.596399307250977,
Wed Jun 25 09:48:52 EDT 2014,1403704132893,852.8035278320312,24.576841354370117,
Wed Jun 25 09:48:53 EDT 2014,1403704133693,853.1497192382812,24.586816787719727,
Wed Jun 25 09:48:54 EDT 2014,1403704134373,852.8970336914062,24.57953643798828,
Wed Jun 25 09:48:54 EDT 2014,1403704134553,853.4974365234375,24.596837997436523,
Wed Jun 25 09:48:55 EDT 2014,1403704135153,854.0843505859375,24.613754272460938,
Wed Jun 25 09:48:55 EDT 2014,1403704135893,852.789306640625,24.576431274414062,
Wed Jun 25 09:48:55 EDT 2014,1403704135893,852.7735595703125,24.575977325439453,
